"SchoolId (N)","ChallengeId (N)","Description (S)","EventId (N)","Name (S)","Scores (M)","ScoresPublic (BOOL)"
"954","4","If you see brothers on campus, take a photo of them or with them and submit it to your captain. Brothers count once per team.","4","Photo-a-Sig","{    ""11156"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""24"" }      }    },    ""11923"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""60"" }      }    },    ""12992"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""36"" }      }    },    ""14723"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""48"" }      }    },    ""17682"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""12"" }      }    },    ""3502"" : { ""M"" : {        ""include"" : { ""BOOL"" : false },        ""score"" : { ""N"" : ""4"" }      }    }  }","true"
"954","5","Be the fastest team to complete a derby themed relay race! Points will be awarded based on time placement.","2","Derby Night","{    ""11156"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""12"" }      }    },    ""11923"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""48"" }      }    },    ""12992"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""60"" }      }    },    ""14723"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""36"" }      }    },    ""17682"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""24"" }      }    },    ""3502"" : { ""M"" : {        ""include"" : { ""BOOL"" : false },        ""score"" : { ""N"" : ""0"" }      }    }  }","true"
"954","6","Sign a brothers book, all members of a team can sign each book once. Brothers will report their number of each team and points will be awarded based on the cumulative totals.","6","Sign a Sig (Betting Books)","{    ""11156"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""12"" }      }    },    ""11923"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""36"" }      }    },    ""12992"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""60"" }      }    },    ""14723"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""48"" }      }    },    ""17682"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""24"" }      }    },    ""3502"" : { ""M"" : {        ""include"" : { ""BOOL"" : false },        ""score"" : { ""N"" : ""0"" }      }    }  }","true"
"954","7","One sorority member will represent their team in each round. Give your best guess for an answer and increase your score by the associated answers value. Points will be awarded based on final score placement.","9","Game Night (Family Feud)","{    ""11156"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""24"" }      }    },    ""11923"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""36"" }      }    },    ""12992"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""12"" }      }    },    ""14723"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""60"" }      }    },    ""17682"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""48"" }      }    },    ""3502"" : { ""M"" : {        ""include"" : { ""BOOL"" : false },        ""score"" : { ""N"" : ""0"" }      }    }  }","true"
"954","8","Each team can collect one ""trading card"" for each brother. Get as many unique ones as you can! Placement will be based on the total collected for each team.","11","Collect-a-Sig","{    ""11156"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""36"" }      }    },    ""11923"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""48"" }      }    },    ""12992"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""60"" }      }    },    ""14723"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""60"" }      }    },    ""17682"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""48"" }      }    },    ""3502"" : { ""M"" : {        ""include"" : { ""BOOL"" : false },        ""score"" : { ""N"" : ""0"" }      }    }  }","true"
"954","9","This is an open event for all of campus so bring your friends! Points are earned based on team attendance.","12","Huntsman Heroes Mixer","{    ""11156"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""24"" }      }    },    ""11923"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""48"" }      }    },    ""12992"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""60"" }      }    },    ""14723"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""36"" }      }    },    ""17682"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""36"" }      }    },    ""3502"" : { ""M"" : {        ""include"" : { ""BOOL"" : false },        ""score"" : { ""N"" : ""0"" }      }    }  }","true"
"954","10","Stop by the table sit to finish out the week. Points are decided based on the number of guesses made by each team.","0","How Many (Gummy) Horses Does it Take to Fill a Jar?","{    ""11156"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""12"" }      }    },    ""11923"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""48"" }      }    },    ""12992"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""60"" }      }    },    ""14723"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""36"" }      }    },    ""17682"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""24"" }      }    },    ""3502"" : { ""M"" : {        ""include"" : { ""BOOL"" : false },        ""score"" : { ""N"" : ""0"" }      }    }  }","true"
"954","11","Come grab some food (Chick-Fil-A, Ice cream, Fruit) and hangout for a bit to get Derby Days started off right! Points will be based off of team attendance","13","Kick Off (Food & Fun)","{    ""11156"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""24"" }      }    },    ""11923"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""60"" }      }    },    ""12992"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""48"" }      }    },    ""14723"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""36"" }      }    },    ""17682"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""12"" }      }    },    ""3502"" : { ""M"" : {        ""include"" : { ""BOOL"" : false },        ""score"" : { ""N"" : ""1000"" }      }    }  }","true"
"954","12","As teams reach donation milestones they will receive points and an associated chapter reward. The donation milestones are 250, 500, 1000, 1500, 2500, 3500, >5000
","14","Fundraising Tiers","{    ""11156"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""0"" }      }    },    ""11923"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""10"" }      }    },    ""12992"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""60"" }      }    },    ""14723"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""30"" }      }    },    ""17682"" : { ""M"" : {        ""include"" : { ""BOOL"" : true },        ""score"" : { ""N"" : ""0"" }      }    },    ""3502"" : { ""M"" : {        ""include"" : { ""BOOL"" : false },        ""score"" : { ""N"" : ""0"" }      }    }  }","true"
